id,name,lat,lon
5db1cecf50b56600012feb6f,Padaro Beach,34.40653618215685,-119.55001
5842041f4e65fad6a770896e,Carpinteria State Beach,34.38935162233354,-119.51955
5842041f4e65fad6a7708975,Tarpits,34.3869373724559,-119.5142334209018
5842041f4e65fad6a7708814,Rincon,34.37256264378892,-119.47797
5842041f4e65fad6a770895a,Mussel Shoals (aka Little Rincon),34.35513640390276,-119.4400589884255
5842041f4e65fad6a7708945,Oil Piers,34.35113017313915,-119.426921498899
5842041f4e65fad6a7708944,Stanley's,34.34145077331085,-119.416999352654
640a3f8b4eb3758666945856,Hobson County Park,34.3374,-119.412
640a3f8a4eb375e96c9457df,Faria Beach,34.3304,-119.401
5842041f4e65fad6a7708957,Pitas Point,34.31720331100517,-119.3882324751725
584204204e65fad6a770904d,Mondos,34.32027598405835,-119.37698
5842041f4e65fad6a770895f,Solimar,34.30897456105926,-119.3582501170116
5842041f4e65fad6a770880d,Gold Coast Beachbreaks,34.29982939936656,-119.3489016603669
5842041f4e65fad6a770895e,Summer Beach,34.28991757054902,-119.3366646794652
5842041f4e65fad6a7708959,Emma Wood,34.27851754384724,-119.316202617226
5842041f4e65fad6a7708963,Ventura Overhead,34.27479983305182,-119.3133222656776
584204204e65fad6a77096b1,Ventura Point,34.27166936557063,-119.30202
5842041f4e65fad6a7708828,C St.,34.272041739333,-119.2997646331
5842041f4e65fad6a7708811,Ventura Harbor,34.245076,-119.26799
5842041f4e65fad6a770894c,Oxnard,34.17876333306018,-119.2399483564372
640a3f8845190582e79caafd,Silver Strand,34.1515,-119.221
640a3f864eb37520359456ff,Port Hueneme Beach Park,34.142,-119.198
640a3f85606c453afab09abd,Ormond Beach,34.1356,-119.186
5842041f4e65fad6a7708813,County Line,34.051,-118.964
640a3f83e920301f5b9dd492,Staircase Beach,34.0456,-118.948
5842041f4e65fad6a770893f,Leo Carrillo,34.043762,-118.93294
640a3f824eb375f0b99455c0,Zeros,34.0417,-118.917
5afb6566bb6fd9001a250fbb,Zuma Beach,34.020960259298185,-118.83237
5842041f4e65fad6a7708936,Point Dume,34.0016731994772,-118.80456
5842041f4e65fad6a7708937,Latigo Point,34.02587527588963,-118.7554939066114
5842041f4e65fad6a7708817,Malibu Third Point,34.03096101876324,-118.68109
584204214e65fad6a7709b9f,Malibu First Point,34.03577735818882,-118.67668
5842041f4e65fad6a770881e,Topanga Beach,34.037508438646746,-118.58339846155594
5842041f4e65fad6a7708930,Chart House,34.03944902292561,-118.57539
5842041f4e65fad6a7708914,Sunset Point,34.038053387863464,-118.5532
584204214e65fad6a7709b9e,Sunset Beach,34.03869971264174,-118.55142341928953
5ff8a259222b7ff78169c757,Will Rogers State Beach,34.03484,-118.53718
5af21bc9177e44001a8cc60b,Santa Monica Beach North,34.012794079166625,-118.50756
5b7efe06d7830b001a875b22,"Santa Monica Pier, North",34.00905611660904,-118.49935054779053
5842041f4e65fad6a77088f7,Santa Monica Pier,34.00750300824362,-118.4971783496269
5d6562fdca83aa00012b47af,Bay St.,34.00514319989036,-118.49229
5af21e4c8a1a07001a4531dc,Santa Monica Beach South,34.004027739211864,-118.49239633837585
590927576a2e4300134fbed8,Venice Breakwater,33.98480211231971,-118.47442296131881
5842041f4e65fad6a7708819,Venice Beach,33.984079047970035,-118.47381591796875
5accf279bd428f001ad70a34,Venice Beach Pier,33.97707210574929,-118.46795
5842041f4e65fad6a77088ff,Dockweiler Beach,33.94070283102945,-118.44321
5842041f4e65fad6a7708900,Shitpipe,33.9231846937237,-118.4341465777908
5842041f4e65fad6a7708902,Hammerland,33.9108528052242,-118.4279133138721
5842041f4e65fad6a7708906,El Porto,33.90129336911256,-118.42184
61c376003cf37564c0eb8125,Bruce's Beach,33.89339,-118.4188
5842041f4e65fad6a7708907,Manhattan Beach Pier,33.87963506431794,-118.41102
5842041f4e65fad6a7708904,Hermosa Beach,33.87201368173932,-118.4075151286262
5b17281e4a274e001a11fcc3,Hermosa Beach Pier,33.863543271422984,-118.40649
5842041f4e65fad6a7708921,Redondo Breakwater,33.85044519861206,-118.40048
584204214e65fad6a7709d0b,Sapphire St.,33.832674084361386,-118.39132919224596
61c26ab656cd3fb55d9bd18d,Knob Hill,33.82895,-118.39123
61c372b6277a93e7f718ba8c,Burnout Beach,33.815894,-118.39218
5af211c8bb6fd9001a25054a,Torrance Beach,33.81120874378085,-118.39274446746322
5842041f4e65fad6a7708920,Haggerty's,33.80930828074364,-118.3933198342649
640a3f804eb375e33a945550,RAT Beach,33.8037,-118.39493
5842041f4e65fad6a770892d,PV Cove,33.79294656286144,-118.4070316699825
5842041f4e65fad6a770892c,Lunada Bay,33.77209986806257,-118.4268428476672
640a3f7d606c450749b098e4,White Point,33.717517,-118.32243
5842041f4e65fad6a7708927,Cabrillo Beach,33.70877301002487,-118.2840112858389
640a3f7fb6d769c854512e14,64th Place,33.7464,-118.123
5842041f4e65fad6a77088e5,Ray Bay,33.73933701820233,-118.117
5842041f4e65fad6a7708820,Seal Beach Jetty,33.73954373690184,-118.11414
5b71b95fc27dc6001ab8becf,"Seal Beach Pier, Northside",33.73828949475321,-118.10845
5842041f4e65fad6a77088e4,"Seal Beach Pier, Southside",33.7368459504689,-118.10342
5842041f4e65fad6a77088e7,Surfside,33.728733,-118.08982
5842041f4e65fad6a7708822,Anderson Street,33.72309983348433,-118.08078
5842041f4e65fad6a77088e8,Bolsa Chica State Beach,33.68760321488161,-118.04236
640a3f7c606c45fdf1b09880,HB Cliffs,33.6765,-118.0314
5842041f4e65fad6a77088ea,North HB Streets,33.66704400178788,-118.0192
5842041f4e65fad6a7708827,Huntington Beach Pier Northside,33.65574085629463,-118.00397
5842041f4e65fad6a77088ed,Huntington Beach Pier Southside,33.65475101379567,-118.00291
58bdebbc82d034001252e3d2,Huntington St.,33.65160561515691,-117.99697
584204204e65fad6a770998c,Huntington State Beach,33.6382808119474,-117.97553
5842041f4e65fad6a77088ee,River Jetties,33.62778647706099,-117.95939
5842041f4e65fad6a7708e54,Newport Upper Jetties,33.6227227388759,-117.94685
5842041f4e65fad6a770882a,Newport Lower Jetties,33.61555743705257,-117.93676
584204204e65fad6a7709115,Blackies,33.60891872680435,-117.93112
5d7142300b2fd10001761060,"Newport Pier, Southside",33.606906797080846,-117.92890985952454
5842041f4e65fad6a77088f2,Newport Point,33.605165797643664,-117.92500376701355
5bf5d3760fc49e0001b6d9cc,Newport Beach Southside,33.60482623885118,-117.92974
5842041f4e65fad6a770882c,Newport Beach Pier,33.60577342582,-117.9315376281
5842041f4e65fad6a770882b,The Wedge,33.5930302087,-117.88199
5842041f4e65fad6a77088f3,Corona del Mar,33.58982984726977,-117.87713
5842041f4e65fad6a7708f21,Crystal Cove,33.55895564746362,-117.82135248184204
640a3f7ae92030a2449dd23c,Crescent Bay,33.5462,-117.8016
5842041f4e65fad6a77088e3,Rockpile,33.54268310353641,-117.7916
5842041f4e65fad6a77088de,Thalia Street,33.53561225884637,-117.7799
5842041f4e65fad6a77088dd,Brooks Street,33.5326591767067,-117.77764
640a3f794eb37508e5945334,Agate Street,33.5278,-117.773
5842041f4e65fad6a77088dc,Aliso Creek,33.50894790083017,-117.75243
5842041f4e65fad6a770882e,Salt Creek,33.475793399792984,-117.72291
5842041f4e65fad6a77088d5,Strands,33.4663042002114,-117.7168352817103
5842041f4e65fad6a77088d7,Doheny State Beach,33.4609858001748,-117.68535
640a3f76606c457ebdb0967b,Poche Beach,33.4404,-117.646
640a3f744eb37520719451b8,204s,33.4248,-117.627
5cc8b55739a02e0001ac69f8,"San Clemente Pier, Northside",33.420192958432395,-117.62104721783885
5842041f4e65fad6a7708830,T-Street,33.41800974113613,-117.61952
5842041f4e65fad6a77088cf,San Clemente State Beach,33.40484417640326,-117.60749
5842041f4e65fad6a7708884,Cottons,33.39000832738053,-117.59852
5842041f4e65fad6a7708887,Upper Trestles,33.38445596302903,-117.59445
5842041f4e65fad6a770888a,Lower Trestles,33.38143999849023,-117.58843
5842041f4e65fad6a7708886,Middles,33.38042605929805,-117.58332
5842041f4e65fad6a770888b,Church,33.379622288757,-117.57894
584204204e65fad6a77099d4,San Onofre State Beach,33.3726134926491,-117.56579
5842041f4e65fad6a7708885,Trails,33.359416282661,-117.54167901405711
5842041f4e65fad6a7708832,Oceanside Harbor,33.202391008646,-117.39475
5842041f4e65fad6a7708835,Oceanside Pier,33.19477795952803,-117.38667
5c0060aa12c17b0001a78941,"The Rock, Oceanside",33.18195637639852,-117.37531
5bec658795aee10001fadde5,Forster St. Oceanside,33.18234248788874,-117.37464666366577
5bfdced06871990001fd9ff2,Carlsbad State Beach,33.15384008522178,-117.35137
5842041f4e65fad6a7708837,Tamarack,33.14948100706,-117.35029
5842041f4e65fad6a77088a6,Terra Mar Point,33.130343587871906,-117.33667796442558
5842041f4e65fad6a77088a5,Ponto,33.08685865930869,-117.31532
5842041f4e65fad6a770889f,Grandview,33.07541383424675,-117.3105
5842041f4e65fad6a77088a0,Beacons,33.065267421296596,-117.30577
5842041f4e65fad6a77088a3,Moonlight State Beach,33.04694255008896,-117.29966
5842041f4e65fad6a77088b7,D Street,33.04569760260221,-117.2994
5842041f4e65fad6a77088b4,Swami's,33.0341859796287,-117.29552
5c008f5313603c0001df5318,Pipes,33.02460487110932,-117.28879
5842041f4e65fad6a77088b8,San Elijo State Beach,33.02090944350196,-117.28535
5842041f4e65fad6a77088b1,Cardiff Reef,33.01352178146273,-117.28219
584204214e65fad6a7709d1a,George's,33.01113550717834,-117.28030529109606
5842041f4e65fad6a77088b3,Seaside Reef,33.00211185876003,-117.281101957955
640a3f73b6d7693ba4512a83,Solana Beach,32.98938,-117.2743
5842041f4e65fad6a77088b0,Del Mar Rivermouth,32.97527261243354,-117.2721061331305
5842041f4e65fad6a77088af,Del Mar,32.95916304183685,-117.26963
584204204e65fad6a7709994,Torrey Pines State Beach,32.92712825415561,-117.25990005291749
5842041f4e65fad6a770883b,Blacks,32.877231,-117.25303
5842041f4e65fad6a7708839,Scripps,32.865777159358856,-117.25614295356122
5842041f4e65fad6a77088cc,La Jolla Shores,32.863,-117.257
5842041f4e65fad6a770883d,Horseshoe,32.838278,-117.28396
5842041f4e65fad6a770883c,Windansea,32.82978974229765,-117.28161740727381
5842041f4e65fad6a770883a,Birdrock,32.813094,-117.27381
5842041f4e65fad6a77088c2,PB Point,32.80662846492798,-117.2688764333725
5842041f4e65fad6a77088c4,Old Man's at Tourmaline,32.8060476681448,-117.26479
5842041f4e65fad6a7708841,Pacific Beach,32.796582258728826,-117.25779
5842041f4e65fad6a7708842,Mission Beach,32.776636,-117.25514
5842041f4e65fad6a770883f,Ocean Beach,32.75034717673179,-117.25337
5842041f4e65fad6a7708840,Sunset Cliffs,32.73693,-117.25718
5842041f4e65fad6a77088ce,Coronado Beach,32.67443657790586,-117.17421316238693
5842041f4e65fad6a7708844,Imperial Beach Pier,32.577195519016,-117.13475
5842041f4e65fad6a77088cb,Tijuana Slough,32.557056711256,-117.1327445020322
584204204e65fad6a77091ae,San Antonio Del Mar - Norte,32.427,-117.099
5842041f4e65fad6a7708e1b,Baja Malibu,32.417,-117.096
584204204e65fad6a77091af,Marisol North Point,32.398,-117.092
584204204e65fad6a77091c1,Marisol,32.388,-117.092
5842041f4e65fad6a7708bd0,Rosarito Beach,32.3489432986615,-117.0668043482785
584204204e65fad6a77091bf,Renes,32.312,-117.049
584204204e65fad6a77091b5,Alfonsos,32.274,-117.038
584204204e65fad6a77091b2,Popotla,32.268,-117.026
584204204e65fad6a77091b7,Calafia,32.2668,-117.018
584204204e65fad6a77091bb,El Morro Point (K37.5),32.264,-117.008
584204204e65fad6a77091ba,K-38,32.264,-117.006
5b578907a1c728001be14897,Teresa's,32.261622511860814,-116.99352753021833
584204204e65fad6a77091b9,Las Gaviotas,32.252029281646706,-116.96304048356137
584204204e65fad6a77091be,Rauls,32.24587,-116.943
584204204e65fad6a77091bc,K-40,32.241,-116.939
584204204e65fad6a77091c0,Cantamar Settlement,32.22679,-116.92318
584204204e65fad6a77091bd,Primo Tapia,32.22162,-116.92079
584204204e65fad6a77091b8,Rancho Santini,32.21868,-116.91963
584204204e65fad6a77091c3,Dunes,32.21327,-116.91697
584204204e65fad6a77091cb,Halfway House,32.17528,-116.90718
584204204e65fad6a77091c2,Campo Lopez (K-55),32.1568671586803,-116.89901053905487
584204204e65fad6a77091c4,K-55 1/2,32.153,-116.898
584204204e65fad6a77091c6,Alisitos,32.13267,-116.8886
584204204e65fad6a77091c7,La Fonda,32.118,-116.888
584204204e65fad6a77091c5,La Mision,32.105,-116.89
584204204e65fad6a77091ca,La Salina,32.058,-116.887
584204204e65fad6a77091c9,El Paso,32.036,-116.887
584204204e65fad6a77091c8,Mirador Viewpoint,31.986,-116.854
5842041f4e65fad6a7708bd2,Salsipuedes,31.97636522717259,-116.7913888957552
5842041f4e65fad6a7708bc9,San Miguel,31.90016519474307,-116.7311659566412
5842041f4e65fad6a7708bc7,Todos Santos / Killers,31.80902927937703,-116.8081979700041
584204204e65fad6a77091cd,3Ms,31.878,-116.69
584204204e65fad6a77091ce,Cannery Stacks,31.869,-116.682
584204204e65fad6a77091cf,California Trailer Park,31.859,-116.669
584204204e65fad6a77091d0,Ensenada Beaches,31.778,-116.632
584204204e65fad6a77091d1,Boca De Santo Tomas,31.561,-116.693
584204204e65fad6a77091d3,Lighthouse (Punta San Jose),31.462,-116.589
584204204e65fad6a77091d5,Punta Cabras,31.329,-116.457
584204204e65fad6a77091d6,K-181,31.297,-116.418
584204204e65fad6a77091da,San Antonio Del Mar - Sur,31.037,-116.345
584204204e65fad6a77091db,Cabo Colonet,30.953,-116.268
584204204e65fad6a77091d9,Quatro Casas,30.857,-116.177
584204204e65fad6a77091dc,Roberts Left,30.855,-116.15
584204204e65fad6a77091de,Punta San Jacinto (Shipwrecks),30.843,-116.136
584204204e65fad6a77091dd,Rincon De Baja,30.827,-116.116
584204204e65fad6a77091e0,Camalu,30.813,-116.087
584204204e65fad6a77091df,Playa San Ramon,30.734,-116.053
584204204e65fad6a77091e1,Playa Santa Maria,30.326,-115.854
584204204e65fad6a77091e2,Cielito Lindo,30.293,-115.833
584204204e65fad6a77091e3,El Socorro,30.2,-115.812
584204204e65fad6a77091e5,Casas,30.143,-115.818
584204204e65fad6a77091f7,Punta Baja,29.941,-115.817
584204204e65fad6a77091f9,Punta San Antonio,29.744,-115.706
584204204e65fad6a77091fb,Punta San Carlos,29.602,-115.5
584204204e65fad6a77091fc,Punta Canoas,29.42,-115.178
584204204e65fad6a77091fd,Punta Blanca,29.089,-114.703
584204204e65fad6a7709202,Punta Cono,28.957,-114.585
584204204e65fad6a7709215,Punta Maria,28.912,-114.529
584204204e65fad6a7709201,El Cardon,28.9,-114.464
584204204e65fad6a7709214,Punta Ositos,28.872,-114.44
584204204e65fad6a7709213,Punta Negra,28.801,-114.391
640a43dfb6d769dfda5246ca,Punta Sta Rosalillita,28.6539,-114.245
640a43e1e9203087f19eec32,Open Doors,27.8629,-115.159
584204204e65fad6a770920b,Bahia Tortugas (Turtle Bay),27.658,-114.899
584204204e65fad6a770920c,Asuncion Bay,27.146,-114.268
584204204e65fad6a770920e,San Hipolito,26.967,-114.009
584204204e65fad6a770920f,La Bocana,26.8,-113.74
640a43e4606c45246bb1b27a,Punta Abreojos,26.7489,-113.527
640a43e6e920303e539eed3b,Scorpion Bay,26.2424,-112.475
584204204e65fad6a7709220,Punta San Gregorio,26.072,-112.314
584204204e65fad6a7709222,Las Barrancas,26.014,-112.23
584204204e65fad6a7709223,San Jorge,25.683,-112.105
584204204e65fad6a7709216,La Laguna,26.278,-112.592
584204204e65fad6a7709212,Punta Santo Domingo,26.324,-112.69
584204204e65fad6a7709211,Campo Renes,26.793,-113.484
584204204e65fad6a7709207,Playa Elefante (Isla Cedros),28.165,-115.327
584204204e65fad6a7709200,Puerto San Andres,28.691,-114.299
584204204e65fad6a77091fe,Punta Rosarito,28.572,-114.171
584204204e65fad6a7709205,The Wall,28.551,-114.15
584204204e65fad6a7709206,Millers Landing,28.484,-114.078
584204204e65fad6a770922b,Mag Bay,24.756,-112.237
640a43e8e92030007f9eedd4,Punta Conejo,24.0718,-111.0069
584204204e65fad6a770922c,Punta Marquez,23.956,-110.883
584204204e65fad6a770922d,Beachbreak,23.82,-110.739
584204204e65fad6a770922e,La Bocana,23.568,-110.35
584204204e65fad6a7709230,Playa San Pedro,23.535,-110.313
584204204e65fad6a770922f,La Pastora,23.486545,-110.27395
584204204e65fad6a7709255,Punta Colorados,23.579,-109.513
584204204e65fad6a7709253,Punta Arenas,23.546,-109.469
584204204e65fad6a7709254,El Rincon,23.484,-109.452
584204204e65fad6a7709251,Cabo Pulmo,23.417,-109.422
584204204e65fad6a7709250,Los Frailes,23.379,-109.42
584204204e65fad6a770924e,Frailes South,23.342,-109.423
584204204e65fad6a770924f,Boca Del Solado,23.254,-109.436
5842041f4e65fad6a7708bdc,Nine Palms,23.174,-109.476
5842041f4e65fad6a7708bdb,Shipwreck,23.12,-109.527
5842041f4e65fad6a7708bd9,The Estuary,23.04871261564847,-109.6800082320905
5842041f4e65fad6a7708bda,Zippers,23.029,-109.714
5842041f4e65fad6a7708bd7,The Rock,23.02506324659338,-109.71456
5842041f4e65fad6a7708bd4,Old Man's,23.02358192684975,-109.7147
584204204e65fad6a770924d,Costa Azul,23.015,-109.717
584204204e65fad6a770924c,Punta Pamilla,23.008,-109.712
584204204e65fad6a770924a,Bahia Chileno,22.945,-109.804
5842041f4e65fad6a7708bd8,Monuments,22.896,-109.869
584204204e65fad6a770924b,Backwash,22.892,-109.895
584204204e65fad6a7709249,Migrino,23.099,-110.117
584204204e65fad6a7709248,Punta Gasparino,23.179,-110.145
5842041f4e65fad6a7708bd5,Cerritos,23.32877869857464,-110.17715
640a43e3b6d7691fdc5247be,Pescadero,23.347,-110.19
5842041f4e65fad6a7708bd6,San Pedrito,23.36729303816202,-110.20268
5842041f4e65fad6a7708bd3,Las Palmas,23.39151658553801,-110.2143952234506
5842041f4e65fad6a7708bd1,Todos Santos,23.44473573026049,-110.2452466338192
584204204e65fad6a77091b6,Tiburon,23.802,-106.885
584204204e65fad6a77091ad,Milagro,23.796,-106.884
584204204e65fad6a77091b0,Patoles,23.742,-106.847
584204204e65fad6a77091b1,Dimas Rivermouth,23.701,-106.812
584204204e65fad6a77091b3,Las Labradas,23.613,-106.767
584204204e65fad6a77091b4,Marmols,23.492,-106.629
584204204e65fad6a77091d2,Rucos,23.441,-106.583
584204204e65fad6a77091d4,Playa Bruja,23.303,-106.492
584204204e65fad6a77091d7,Las Flores,23.241,-106.454
584204204e65fad6a77091d8,El Camaron,23.238,-106.448
584204204e65fad6a77091e6,Valentinos,23.237,-106.445
584204204e65fad6a77091e7,Los Pinos,23.209,-106.429
584204204e65fad6a77091e4,Stone Island,23.183,-106.4
584204204e65fad6a77091ea,Barron,23.089,-106.295
5842041f4e65fad6a7708b96,Port Mansfield,26.56132001354785,-97.26967
584204204e65fad6a7709436,South Padre Island,26.107378,-97.16126
5842041f4e65fad6a7708b93,Isla Blanca State Park,26.06961904983808,-97.15243
5842041f4e65fad6a7708b92,Boca Chica,26.06123118244004,-97.14769
6033da7c9ddc9303e4202738,Port O'Connor Jetties,28.417735,-96.32321
5842041f4e65fad6a7708b81,St. Joe's Island,27.84601633294622,-97.04372701603208
5842041f4e65fad6a7708b83,Horace Caldwell Pier,27.82704888028459,-97.05277
5842041f4e65fad6a7708b84,Fish Pass,27.67634780977739,-97.16473
5842041f4e65fad6a7708b82,J.P. Luby Surf Park,27.64327897922308,-97.18612
604135df24113d03c13cc9bd,Packery Channel Jetties,27.6168,-97.2003
5cb4b47f5ca7140001f0bbf8,North Padre Seawall,27.605499692395536,-97.20649480819702
5842041f4e65fad6a7708b85,Bob Hall Pier,27.58118015227788,-97.2191
5842041f4e65fad6a7708b80,Matagorda,28.59674155718017,-95.97559064551533
5842041f4e65fad6a7708b86,Quintana,28.93236038480434,-95.30205
5842041f4e65fad6a7708b87,Octagon,28.94367955201253,-95.28969
5842041f4e65fad6a7708889,Surfside,28.944414,-95.28883
5842041f4e65fad6a7708b89,Assholes,28.9653363517684,-95.26739753922841
5842041f4e65fad6a7708b88,Boilers,29.02647703020454,-95.18702498902157
5842041f4e65fad6a7708b8b,West Galveston,29.13902635892794,-95.04070493829546
605a3acc9166962efa2da3ba,Jamaica Beach,29.17983153836413,-94.97202
6033c7b29ee06412ef67839c,91st St Pier,29.24994,-94.85277
5842041f4e65fad6a7708b8c,61st Street,29.26596874354759,-94.82556
5842041f4e65fad6a7708b8a,51st Street,29.27159138874912,-94.81532732168617
5842041f4e65fad6a7708e3c,43rd St,29.274,-94.808
5842041f4e65fad6a7708b8d,37th Street,29.279815639798642,-94.80146
5842041f4e65fad6a7708e36,33rd St,29.281,-94.797
584204204e65fad6a77099fb,28th St,29.284244,-94.792182
5842041f4e65fad6a7708b8e,Flagship,29.28680654948785,-94.79106
5842041f4e65fad6a7708b91,Crystal Beach,29.4510876813709,-94.63230467945758
5842041f4e65fad6a7708b8f,A-Frames,29.4702751255731,-94.59146640261427
5842041f4e65fad6a7708b90,Meacom's Pier,29.52172627288487,-94.45911
640a2d11451905719597f3f2,Mae's Beach,29.7489,-93.6636
584204204e65fad6a7709b64,Holly Beach,29.769,-93.46
584204204e65fad6a7709b63,Fourchon,29.086,-90.222
584204204e65fad6a7709b66,Grande Isle,29.201,-90.038
640a2d14451905376297f483,Rutherford Beach,29.7585,-93.1243
59cac82265827d001b256033,Surf Ranch,36,-120
5b6372a467c33d001a2ae940,BSR Lefts,31.621466203688204,-97.00386233659782
5b637324340b50001a7176b1,BSR Rights,31.62098399543353,-97.00358228630989
5b6371e27de5f7001a382fd2,BSR Overview,31.618903601636553,-97.00126158488467
5b84820982d0de001a33fa79,Outer Waters,33.00031381345169,-121.50089
5842041f4e65fad6a7708804,Roads End,44.997,-124.018
5842041f4e65fad6a77089b4,Lincoln City,44.95857310226525,-124.0219017690976
584204214e65fad6a7709d23,Beverly Beach,44.724734,-124.060801
5a1c55dbfa245a001a43d459,Otter Rock ,44.75256978367964,-124.06527
640a3fbf99dd440f29033aac,Moolack Beach,44.6998,-124.0654
584204214e65fad6a7709d27,Agate Beach,44.658023,-124.06324
5842041f4e65fad6a77089b5,Newport,44.63792761362982,-124.0657
6092eed4298a480a6db997de,Yachats,44.307722,-124.10708
5842041f4e65fad6a77089b2,Florence South Jetty,44.01532689312291,-124.13865
640a3fbc99dd44a8e4033a0d,Winchester Bay,43.6633,-124.213
601ae044df7c711be586dd8f,Coos Bay,43.3467,-124.361
5842041f4e65fad6a77089b1,Port Orford,42.74071837900346,-124.4983727491047
5842041f4e65fad6a77089b3,Gold Beach South Jetty,42.41812540774362,-124.42945
5842041f4e65fad6a77089b0,Brookings Jetty,42.04368239985442,-124.26828
640a43f44eb375764d95728b,Playa Novillero,22.377712,-105.68586
584204204e65fad6a77091e8,San Blas,21.526,-105.284
584204204e65fad6a77091ec,Stoners Point,21.512,-105.262
584204204e65fad6a77091e9,Las Islitas,21.516,-105.246
584204204e65fad6a77091eb,Aticama,21.484,-105.202
